,date,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
36,43740.37403935185,Blue,Top,Evi,DetonatioN FocusMe,Kayle,Irelia,Yasuo,Lucian,Gangplank,Qiyana,39.483333333333334,0,2,3,2,12,16,0,0,0,0,0,0,0,8.233016666666668,0.05065428450823132,0.0,0.7091599831152384,0,10.078783333333334,1,4,0,0,0,0,0,0,0,0,1,,0,16.119783333333334,1,0,3,9,0.0,36.54891666666666,0,1,23033,583.360067539046,0.3186370804858479,0.2646484164221367,17,0.4305614183199662,0.10559006211180125,16,0.40523427606585055,6,6, , ,15408,260.8604474461798,15075,0.16906474820143885,305,32,16,8,8.535246939636977,3337,3314,23,5097,5310,-213,4728,4669,59,81,90,-9,135,152,-17
37,43740.37403935185,Blue,Jungle,Steal,DetonatioN FocusMe,Ekko,Irelia,Yasuo,Lucian,Gangplank,Qiyana,39.483333333333334,0,1,5,6,12,16,0,0,0,0,0,0,1,8.233016666666668,0.02532714225411566,0.07598142676234698,0.7091599831152384,0,10.078783333333334,1,4,0,1,0,0,0,0,0,0,1,,0,16.119783333333334,1,0,3,9,0.0,36.54891666666666,0,1,15703,397.71211481637823,0.21723431923193978,0.1520275860651315,46,1.1650485436893203,0.2857142857142857,17,0.4305614183199662,15,17, , ,11025,149.8515829463909,10910,-0.08049263250494831,44,145,117,8,4.78682988602786,3075,3591,-516,4719,5228,-509,3139,3329,-190,59,59,0,95,90,5
38,43740.37403935185,Blue,Middle,Ceros,DetonatioN FocusMe,Karma,Irelia,Yasuo,Lucian,Gangplank,Qiyana,39.483333333333334,0,3,2,6,12,16,0,0,0,0,0,0,0,8.233016666666668,0.07598142676234698,0.1266357112705783,0.7091599831152384,0,10.078783333333334,1,4,0,3,0,0,0,0,0,0,1,,0,16.119783333333334,1,0,3,9,0.0,36.54891666666666,0,1,11960,302.9126213592233,0.16545389148659492,0.18702406586121662,25,0.6331785563528916,0.15527950310559005,6,0.15196285352469396,13,17, , ,12387,184.3471506964964,11885,-0.27032927051118794,247,10,10,0,6.509075559307725,3274,3360,-86,5255,5160,95,4815,4781,34,88,94,-6,135,147,-12
39,43740.37403935185,Blue,ADC,Yutapon,DetonatioN FocusMe,Xayah,Irelia,Yasuo,Lucian,Gangplank,Qiyana,39.483333333333334,0,5,3,2,12,16,1,0,0,0,0,0,0,8.233016666666668,0.1266357112705783,0.20261713803292528,0.7091599831152384,0,10.078783333333334,1,4,1,0,0,0,1,0,0,0,1,,0,16.119783333333334,1,0,3,9,0.0,36.54891666666666,0,1,15395,389.9113550021106,0.21297346650803753,0.27765004548000677,10,0.2532714225411566,0.062111801242236024,15,0.3799071338117349,2,2, , ,15914,273.67598142676235,14750,-0.1906280667320903,331,39,29,0,9.371042634022794,3463,3728,-265,5081,5820,-739,3613,3598,15,97,93,4,143,148,-5
40,43740.37403935185,Blue,Support,Gaeng,DetonatioN FocusMe,Rakan,Irelia,Yasuo,Lucian,Gangplank,Qiyana,39.483333333333334,0,1,3,8,12,16,0,0,0,0,0,0,0,8.233016666666668,0.02532714225411566,0.0,0.7091599831152384,0,10.078783333333334,1,4,0,0,0,0,0,0,0,0,1,,0,16.119783333333334,1,0,3,9,0.0,36.54891666666666,0,1,6195,156.90164626424652,0.08570124228757989,0.11864988617150846,63,1.5956099620092865,0.391304347826087,18,0.4558885605740819,17,19, , ,9726,116.95162515829465,9375,0.06100577081615829,19,0,0,0,0.48121570282819753,2113,2071,42,3462,3241,221,2779,2921,-142,3,15,-12,6,30,-24
41,43740.37403935185,Red,Top,Buggax,Isurus Gaming,Gnar,Pantheon,Heimerdinger,Thresh,Nocturne,Skarner,39.483333333333334,1,0,2,6,16,12,0,0,0,0,0,0,0,8.233016666666668,0.0,0.05065428450823132,0.7091599831152384,0,10.078783333333334,4,1,0,0,0,0,0,0,0,0,0,,1,16.119783333333334,0,1,9,3,1.0,36.54891666666666,1,0,9638,244.10299704516675,0.13071133111819352,0.18738955238372657,14,0.35457999155761927,0.08383233532934131,12,0.3039257070493879,4,5, , ,14372,234.62152807091599,12725,-0.16906474820143885,289,24,12,0,7.927395525538202,3314,3337,-23,5310,5097,213,4669,4728,-59,90,81,9,152,135,17
42,43740.37403935185,Red,Jungle,Oddie,Isurus Gaming,Gragas,Pantheon,Heimerdinger,Thresh,Nocturne,Skarner,39.483333333333334,1,3,2,7,16,12,0,0,0,0,1,0,0,8.233016666666668,0.07598142676234698,0.02532714225411566,0.7091599831152384,1,10.078783333333334,4,1,1,0,0,1,0,0,0,0,0,,1,16.119783333333334,0,1,9,3,1.0,36.54891666666666,1,0,12974,328.59434360489655,0.17595443140977826,0.15763342719357867,40,1.0130856901646264,0.23952095808383234,22,0.5571971295905446,9,9, , ,12901,197.36530181511185,11825,0.08049263250494831,46,157,108,0,5.141409877585479,3591,3075,516,5228,4719,509,3329,3139,190,59,59,0,90,95,-5
43,43740.37403935185,Red,Middle,Seiya,Isurus Gaming,Ryze,Pantheon,Heimerdinger,Thresh,Nocturne,Skarner,39.483333333333334,1,5,3,5,16,12,1,0,0,0,0,0,0,8.233016666666668,0.1266357112705783,0.07598142676234698,0.7091599831152384,0,10.078783333333334,4,1,3,0,0,2,0,1,0,0,0,,1,16.119783333333334,0,1,9,3,1.0,36.54891666666666,1,0,13257,335.7619248628113,0.179792500169526,0.2581286209017057,21,0.5318699873364289,0.12574850299401197,13,0.32925284930350357,8,8, , ,17869,323.19054453355847,15600,0.27032927051118794,344,51,29,3,10.004221190375686,3360,3274,86,5160,5255,-95,4781,4815,-34,94,88,6,147,135,12
44,43740.37403935185,Red,ADC,Warangelus,Isurus Gaming,Ezreal,Pantheon,Heimerdinger,Thresh,Nocturne,Skarner,39.483333333333334,1,8,2,6,16,12,1,0,0,0,0,0,0,8.233016666666668,0.20261713803292528,0.1266357112705783,0.7091599831152384,0,10.078783333333334,4,1,0,1,0,0,0,0,0,0,0,,1,16.119783333333334,0,1,9,3,1.0,36.54891666666666,1,0,34704,878.9531447868299,0.4706584390045433,0.2978573971583002,14,0.35457999155761927,0.08383233532934131,21,0.5318699873364289,8,8, , ,19833,372.9330519206416,17858,0.1906280667320903,379,33,26,4,10.434782608695652,3728,3463,265,5820,5081,739,3598,3613,-15,93,97,-4,148,143,5
45,43740.37403935185,Red,Support,Slow,Isurus Gaming,Leona,Pantheon,Heimerdinger,Thresh,Nocturne,Skarner,39.483333333333334,1,0,3,10,16,12,0,0,0,0,0,0,0,8.233016666666668,0.0,0.02532714225411566,0.7091599831152384,0,10.078783333333334,4,1,0,0,0,0,0,0,0,0,0,,1,16.119783333333334,0,1,9,3,1.0,36.54891666666666,1,0,3162,80.08442380751372,0.04288329829795891,0.09899100236268894,78,1.9755170958210215,0.46706586826347307,27,0.6838328408611228,24,24, , ,10002,123.94191642043057,8820,-0.06100577081615829,93,0,0,0,2.3554242296327565,2071,2113,-42,3241,3462,-221,2921,2779,142,15,3,12,30,6,24
48,43740.419594907406,Blue,Top,Fudge,Mammoth,Karma,Qiyana,Rumble,Xayah,Irelia,Renekton,39.016666666666666,0,1,3,1,2,10,0,0,0,0,1,0,0,4.11615,0.025630072618539085,0.07689021785561725,0.307560871422469,0,9.144633333333333,1,5,0,0,0,0,0,0,0,0,0,,0,12.672166666666666,0,0,1,10,0.0,24.296316666666666,1,1,4169,106.85177274668945,0.16185891214038903,0.20509223563529236,19,0.48697137975224264,0.14615384615384616,1,0.025630072618539085,6,8, , ,12180,182.7106364801367,11950,-0.31541850220264317,261,7,3,0,6.8688594617684755,3246,3594,-348,4953,5547,-594,4145,4678,-533,65,85,-20,115,131,-16
49,43740.419594907406,Blue,Jungle,Babip,Mammoth,Nocturne,Qiyana,Rumble,Xayah,Irelia,Renekton,39.016666666666666,0,0,4,0,2,10,0,0,0,0,0,0,0,4.11615,0.0,0.12815036309269542,0.307560871422469,0,9.144633333333333,1,5,1,4,1,0,0,0,0,1,0,,0,12.672166666666666,0,0,1,10,0.0,24.296316666666666,1,1,3435,88.03929944468176,0.13336180455798424,0.13895071176220122,13,0.33319094404100813,0.1,21,0.5382315249893208,11,12, , ,9881,123.78709953011534,8875,-0.35266821345707655,29,140,116,0,4.331482272533106,2939,3427,-488,4189,5825,-1636,3064,3207,-143,54,64,-10,77,104,-27
50,43740.419594907406,Blue,Middle,Triple,Mammoth,Azir,Qiyana,Rumble,Xayah,Irelia,Renekton,39.016666666666666,0,1,1,0,2,10,0,0,0,0,0,0,0,4.11615,0.025630072618539085,0.025630072618539085,0.307560871422469,0,9.144633333333333,1,5,0,0,0,0,0,0,0,0,0,,0,12.672166666666666,0,0,1,10,0.0,24.296316666666666,1,1,9444,242.05040580948312,0.36665760764064137,0.27091729288698113,16,0.41008116189662536,0.12307692307692308,16,0.41008116189662536,9,11, , ,14468,241.35224263135413,13675,-0.06440198159943383,354,25,21,0,9.713797522426315,3316,3489,-173,5047,5551,-504,4825,4738,87,91,102,-11,146,165,-19
51,43740.419594907406,Blue,ADC,k1ng,Mammoth,Kai'Sa,Qiyana,Rumble,Xayah,Irelia,Renekton,39.016666666666666,0,0,1,0,2,10,0,0,0,0,0,0,0,4.11615,0.0,0.025630072618539085,0.307560871422469,0,9.144633333333333,1,5,0,0,0,0,0,0,0,0,0,,0,12.672166666666666,0,0,1,10,0.0,24.296316666666666,1,1,6331,162.26398974797095,0.24579725899755406,0.2987663555703879,10,0.25630072618539085,0.07692307692307693,19,0.48697137975224264,3,3, , ,15436,266.16215292609996,14325,-0.041025641025641026,379,28,20,0,10.431439555745408,3372,3052,320,5023,5000,23,3333,3237,96,93,76,17,145,116,29
52,43740.419594907406,Blue,Support,Destiny,Mammoth,Nautilus,Qiyana,Rumble,Xayah,Irelia,Renekton,39.016666666666666,0,0,1,1,2,10,0,0,0,0,0,0,0,4.11615,0.0,0.0,0.307560871422469,0,9.144633333333333,1,5,0,0,0,0,0,0,0,0,0,,0,12.672166666666666,0,0,1,10,0.0,24.296316666666666,1,1,2378,60.94831268688595,0.0923244166634313,0.08627340414513734,72,1.8453652285348143,0.5538461538461539,16,0.41008116189662536,18,19, , ,8050,76.85843656557027,7575,-0.18290854572713644,64,0,0,0,1.6403246475865014,2088,1958,130,2999,3207,-208,2829,2162,667,16,1,15,24,1,23
53,43740.419594907406,Red,Top,Huni,Clutch Gaming,Tristana,Vladimir,Pantheon,Syndra,Skarner,Jarvan IV,39.016666666666666,1,3,1,2,10,2,1,0,0,0,0,0,1,4.11615,0.07689021785561725,0.025630072618539085,0.307560871422469,0,9.144633333333333,5,1,0,0,0,0,0,0,0,0,1,,1,12.672166666666666,1,1,10,1,1.0,24.296316666666666,1,1,18139,464.9038872276805,0.3726477113978141,0.27664416371645423,7,0.1794105083297736,0.043478260869565216,13,0.33319094404100813,1,1, , ,17976,331.26253737718923,16425,0.31541850220264317,324,55,28,10,9.713797522426313,3594,3246,348,5547,4953,594,4678,4145,533,85,65,20,131,115,16
54,43740.419594907406,Red,Jungle,Lira,Clutch Gaming,Elise,Vladimir,Pantheon,Syndra,Skarner,Jarvan IV,39.016666666666666,1,5,0,1,10,2,0,0,0,0,0,0,0,4.11615,0.12815036309269542,0.0,0.307560871422469,1,9.144633333333333,5,1,4,1,1,3,0,0,1,0,1,,1,12.672166666666666,1,1,10,1,1.0,24.296316666666666,1,1,8100,207.6035882101666,0.1664064426000493,0.1780564129127265,50,1.2815036309269543,0.3105590062111801,22,0.5638615976078599,17,17, , ,13370,213.21042289619822,12675,0.35266821345707655,32,166,93,10,5.074754378470739,3427,2939,488,5825,4189,1636,3207,3064,143,64,54,10,104,77,27
55,43740.419594907406,Red,Middle,Damonte,Clutch Gaming,Orianna,Vladimir,Pantheon,Syndra,Skarner,Jarvan IV,39.016666666666666,1,1,1,7,10,2,0,0,0,0,0,0,0,4.11615,0.025630072618539085,0.025630072618539085,0.307560871422469,0,9.144633333333333,5,1,0,0,0,0,0,0,0,0,1,,1,12.672166666666666,1,1,10,1,1.0,24.296316666666666,1,1,8562,219.44468175993165,0.1758977730298299,0.2120248802434942,15,0.3844510892780863,0.09316770186335403,6,0.1537804357112345,6,6, , ,14957,253.88534814181975,14585,0.06440198159943383,311,43,29,11,9.073045706962837,3489,3316,173,5551,5047,504,4738,4825,-87,102,91,11,165,146,19
56,43740.419594907406,Red,ADC,Cody Sun,Clutch Gaming,Sivir,Vladimir,Pantheon,Syndra,Skarner,Jarvan IV,39.016666666666666,1,1,0,4,10,2,0,0,0,0,0,0,0,4.11615,0.025630072618539085,0.0,0.307560871422469,0,9.144633333333333,5,1,0,0,0,0,0,0,0,0,1,,1,12.672166666666666,1,1,10,1,1.0,24.296316666666666,1,1,9564,245.12601452370782,0.19648286629961378,0.22675097068052516,18,0.4613413071337036,0.11180124223602485,16,0.41008116189662536,10,12, , ,15645,271.51883810337466,14925,0.041025641025641026,320,36,20,12,9.124305852199914,3052,3372,-320,5000,5023,-23,3237,3333,-96,76,93,-17,116,145,-29
57,43740.419594907406,Red,Support,Vulcan,Clutch Gaming,Rakan,Vladimir,Pantheon,Syndra,Skarner,Jarvan IV,39.016666666666666,1,0,0,8,10,2,0,0,0,0,0,0,0,4.11615,0.0,0.0,0.307560871422469,0,9.144633333333333,5,1,0,0,0,0,0,0,0,0,1,,1,12.672166666666666,1,1,10,1,1.0,24.296316666666666,1,1,4311,110.491243058522,0.08856520667269291,0.10652357244679986,71,1.819735155916275,0.4409937888198758,11,0.28193079880392996,23,25, , ,10028,127.5547202050406,9100,0.18290854572713644,11,0,0,0,0.28193079880392996,1958,2088,-130,3207,2999,208,2162,2829,-667,1,16,-15,1,24,-23
60,43740.464166666665,Blue,Top,Vizicsacsi,Splyce,Gnar,Yuumi,Renekton,Syndra,Twisted Fate,Cassiopeia,30.15,1,3,1,5,13,5,0,0,0,0,0,0,1,3.5247,0.09950248756218906,0.03316749585406302,0.5970149253731344,0,7.889733333333333,4,0,0,0,0,0,0,0,0,0,1,,1,14.868683333333333,1,1,11,0,1.0,27.0246,1,0,16105,534.162520729685,0.2930046393159283,0.23825944347938677,19,0.6301824212271974,0.20430107526881722,8,0.26533996683250416,9,10, , ,12799,292.96981757877285,10050,-0.0540226546616323,245,19,5,8,8.756218905472636,3504,3504,0,5187,5206,-19,4959,4707,252,92,71,21,137,114,23
61,43740.464166666665,Blue,Jungle,Xerxe,Splyce,Jarvan IV,Yuumi,Renekton,Syndra,Twisted Fate,Cassiopeia,30.15,1,2,1,8,13,5,0,0,0,0,0,0,0,3.5247,0.06633499170812604,0.03316749585406302,0.5970149253731344,1,7.889733333333333,4,0,3,0,2,1,0,0,0,0,1,,1,14.868683333333333,1,1,11,0,1.0,27.0246,1,0,6318,209.55223880597015,0.11494587464750296,0.14776280439778602,9,0.2985074626865672,0.0967741935483871,12,0.39800995024875624,8,8, , ,9444,181.69286898839138,8050,0.044444444444444446,15,101,69,0,3.8474295190713104,3317,2803,514,4836,4099,737,3018,3050,-32,50,49,1,74,74,0
62,43740.464166666665,Blue,Middle,Humanoid,Splyce,LeBlanc,Yuumi,Renekton,Syndra,Twisted Fate,Cassiopeia,30.15,1,3,1,3,13,5,0,0,0,0,0,0,0,3.5247,0.09950248756218906,0.0,0.5970149253731344,0,7.889733333333333,4,0,0,0,0,0,0,0,0,0,1,,1,14.868683333333333,1,1,11,0,1.0,27.0246,1,0,15184,503.6152570480929,0.2762485217865915,0.21347064726001536,13,0.4311774461028193,0.13978494623655913,6,0.19900497512437812,3,3, , ,11880,262.48888888888894,10575,0.3083219645293315,241,24,8,16,8.7893864013267,3493,3107,386,5289,4555,734,5004,4242,762,87,80,7,141,118,23
63,43740.464166666665,Blue,ADC,Kobbe,Splyce,Xayah,Yuumi,Renekton,Syndra,Twisted Fate,Cassiopeia,30.15,1,4,2,3,13,5,1,0,0,0,0,0,0,3.5247,0.13266998341625208,0.06633499170812604,0.5970149253731344,0,7.889733333333333,4,0,1,0,1,0,0,0,0,0,1,,1,14.868683333333333,1,1,11,0,1.0,27.0246,1,0,13105,434.6600331674959,0.23842445192395162,0.2730015213145885,10,0.33167495854063017,0.10752688172043011,8,0.26533996683250416,4,4, , ,14087,335.689552238806,12270,0.1297461488392276,278,24,12,0,10.016583747927031,3142,3033,109,6282,4518,1764,3134,3037,97,82,75,7,148,114,34
64,43740.464166666665,Blue,Support,Norskeren,Splyce,Rakan,Yuumi,Renekton,Syndra,Twisted Fate,Cassiopeia,30.15,1,1,0,9,13,5,0,0,0,0,0,0,0,3.5247,0.03316749585406302,0.03316749585406302,0.5970149253731344,0,7.889733333333333,4,0,0,0,0,0,0,0,0,0,1,,1,14.868683333333333,1,1,11,0,1.0,27.0246,1,0,4253,141.06135986733003,0.07737651232602566,0.12750558354822353,42,1.3930348258706469,0.45161290322580644,14,0.46434494195688225,13,13, , ,8693,156.78407960199004,7310,0.07228915662650602,15,0,0,0,0.4975124378109453,2452,1960,492,4264,2888,1376,2735,2689,46,0,13,-13,3,22,-19
65,43740.464166666665,Red,Top,Buggax,Isurus Gaming,Gangplank,Qiyana,Akali,Pantheon,Gragas,Nocturne,30.15,0,1,3,1,5,13,0,0,0,0,1,0,0,3.5247,0.03316749585406302,0.09950248756218906,0.5970149253731344,0,7.889733333333333,0,4,0,0,0,0,0,0,0,0,0,,0,14.868683333333333,0,0,0,11,0.0,27.0246,0,1,21000,696.5174129353234,0.43888981775622804,0.2863627816603466,11,0.3648424543946932,0.10476190476190476,3,0.09950248756218906,2,2, , ,11276,242.45572139303485,10608,0.0540226546616323,234,16,9,0,8.291873963515755,3504,3504,0,5206,5187,19,4707,4959,-252,71,92,-21,114,137,-23
66,43740.464166666665,Red,Jungle,Oddie,Isurus Gaming,Lee Sin,Qiyana,Akali,Pantheon,Gragas,Nocturne,30.15,0,1,3,3,5,13,0,0,0,0,0,0,0,3.5247,0.03316749585406302,0.06633499170812604,0.5970149253731344,0,7.889733333333333,0,4,0,3,0,0,0,0,0,0,0,,0,14.868683333333333,0,0,0,11,0.0,27.0246,0,1,4630,153.56550580431178,0.09676475505768266,0.1621815161866558,17,0.5638474295190713,0.1619047619047619,10,0.33167495854063017,8,9, , ,8106,137.31475953565507,7700,-0.044444444444444446,20,114,94,0,4.444444444444445,2803,3317,-514,4099,4836,-737,3050,3018,32,49,50,-1,74,74,0
67,43740.464166666665,Red,Middle,Seiya,Isurus Gaming,Lissandra,Qiyana,Akali,Pantheon,Gragas,Nocturne,30.15,0,0,1,3,5,13,0,0,0,0,0,0,0,3.5247,0.0,0.09950248756218906,0.5970149253731344,0,7.889733333333333,0,4,0,0,0,0,0,0,0,0,0,,0,14.868683333333333,0,0,0,11,0.0,27.0246,0,1,8091,268.3582089552239,0.1690979769269353,0.161750603278072,16,0.5306799336650083,0.1523809523809524,4,0.13266998341625208,10,10, , ,8095,136.94991708126037,7750,-0.3083219645293315,186,4,4,0,6.301824212271974,3107,3493,-386,4555,5289,-734,4242,5004,-762,80,87,-7,118,141,-23
68,43740.464166666665,Red,ADC,Warangelus,Isurus Gaming,Kai'Sa,Qiyana,Akali,Pantheon,Gragas,Nocturne,30.15,0,2,2,1,5,13,0,0,0,0,0,0,0,3.5247,0.06633499170812604,0.13266998341625208,0.5970149253731344,0,7.889733333333333,0,4,0,1,0,0,0,0,0,0,0,,0,14.868683333333333,0,0,0,11,0.0,27.0246,0,1,10790,357.87728026534,0.22550576826617622,0.2844040866213294,8,0.26533996683250416,0.0761904761904762,7,0.23217247097844113,2,3, , ,11226,240.79734660033168,10775,-0.1297461488392276,250,4,0,0,8.424543946932006,3033,3142,-109,4518,6282,-1764,3037,3134,-97,75,82,-7,114,148,-34
69,43740.464166666665,Red,Support,Slow,Isurus Gaming,Nautilus,Qiyana,Akali,Pantheon,Gragas,Nocturne,30.15,0,1,4,2,5,13,0,0,0,0,0,0,0,3.5247,0.03316749585406302,0.03316749585406302,0.5970149253731344,0,7.889733333333333,0,4,0,0,0,0,0,0,0,0,0,,0,14.868683333333333,0,0,0,11,0.0,27.0246,0,1,3337,110.67993366500829,0.06974168199297777,0.10530101225359616,53,1.75787728026534,0.5047619047619047,8,0.26533996683250416,18,20, , ,6654,89.15555555555555,6800,-0.07228915662650602,53,0,0,0,1.75787728026534,1960,2452,-492,2888,4264,-1376,2689,2735,-46,13,0,13,22,3,19
72,43741.218981481485,Blue,Top,Armut,Royal Youth,Renekton,Gragas,Alistar,Yuumi,Kennen,Quinn,34.63333333333333,0,2,4,3,12,17,0,0,0,0,0,0,0,4.918616666666667,0.057747834456207896,0.11549566891241579,0.8373435996150145,0,6.7391,1,4,0,0,0,0,0,0,0,0,0,,0,13.67085,0,0,2,9,0.0,31.1454,0,1,9242,266.8527430221367,0.16696776990894638,0.2002623545124976,19,0.548604427333975,0.1484375,5,0.14436958614051973,8,8, , ,11232,193.95418671799808,11200,-0.2097902097902098,216,22,9,4,6.871992300288739,3137,3563,-426,4974,5673,-699,4532,4699,-167,81,88,-7,114,142,-28
73,43741.218981481485,Blue,Jungle,Closer,Royal Youth,Qiyana,Gragas,Alistar,Yuumi,Kennen,Quinn,34.63333333333333,0,5,4,5,12,17,1,0,0,0,0,0,0,4.918616666666667,0.14436958614051973,0.08662175168431184,0.8373435996150145,0,6.7391,1,4,1,4,1,0,0,0,0,0,0,,0,13.67085,0,0,2,9,0.0,31.1454,0,1,14179,409.4032723772859,0.2561605723370429,0.19361405266170575,21,0.6063522617901829,0.1640625,11,0.3176130895091434,7,9, , ,11009,187.51530317613089,10950,-0.042458100558659215,38,118,97,0,4.504331087584216,3841,3427,414,5151,4942,209,3993,3592,401,64,59,5,93,86,7
74,43741.218981481485,Blue,Middle,Cyeol,Royal Youth,Sylas,Gragas,Alistar,Yuumi,Kennen,Quinn,34.63333333333333,0,1,4,3,12,17,0,0,0,0,0,0,0,4.918616666666667,0.028873917228103948,0.14436958614051973,0.8373435996150145,0,6.7391,1,4,0,0,0,0,0,0,0,0,0,,0,13.67085,0,0,2,9,0.0,31.1454,0,1,9043,261.106833493744,0.1633725971961266,0.1861607994657508,14,0.40423484119345526,0.109375,5,0.14436958614051973,7,7, , ,10759,180.2968238691049,10075,-0.2554112554112554,242,2,1,0,7.045235803657363,2696,3845,-1149,4406,6327,-1921,4038,4690,-652,63,85,-22,105,139,-34
75,43741.218981481485,Blue,ADC,Pilot,Royal Youth,Xayah,Gragas,Alistar,Yuumi,Kennen,Quinn,34.63333333333333,0,4,2,5,12,17,0,0,0,0,1,0,0,4.918616666666667,0.11549566891241579,0.14436958614051973,0.8373435996150145,0,6.7391,1,4,0,0,0,0,0,0,0,0,0,,0,13.67085,0,0,2,9,0.0,31.1454,0,1,17937,517.9114533205005,0.32405333140627257,0.31572815302423196,18,0.519730510105871,0.140625,8,0.23099133782483158,8,8, , ,15105,305.7828681424446,15300,0.18181818181818182,312,40,40,0,10.163618864292589,3741,3125,616,5188,5027,161,3067,2858,209,83,69,14,128,100,28
76,43741.218981481485,Blue,Support,Tolerant,Royal Youth,Rakan,Gragas,Alistar,Yuumi,Kennen,Quinn,34.63333333333333,0,0,3,8,12,17,0,0,0,0,0,1,0,4.918616666666667,0.0,0.0,0.8373435996150145,0,6.7391,1,4,0,0,0,0,0,0,0,0,0,,0,13.67085,0,0,2,9,0.0,31.1454,0,1,4951,142.95476419634264,0.0894457291516115,0.10423464033581377,56,1.616939364773821,0.4375,22,0.6352261790182868,16,18, , ,8011,100.95129932627526,7550,-0.03577235772357724,24,0,0,0,0.6929740134744947,2569,2080,489,3411,3179,232,2497,2534,-37,3,15,-12,5,24,-19
77,43741.218981481485,Red,Top,Nuguri,Damwon Gaming,Vladimir,Pantheon,Karthus,Syndra,Elise,Taliyah,34.63333333333333,1,4,0,6,17,12,0,0,0,0,0,0,0,4.918616666666667,0.11549566891241579,0.057747834456207896,0.8373435996150145,0,6.7391,4,1,0,0,0,0,0,0,0,0,1,,1,13.67085,1,1,9,2,1.0,31.1454,1,0,23851,688.6717998075072,0.3243621824511777,0.27461960041201805,17,0.4908565928777671,0.1328125,7,0.20211742059672763,1,2, , ,17152,364.8877767083734,13825,0.2097902097902098,320,28,13,4,10.048123195380173,3563,3137,426,5673,4974,699,4699,4532,167,88,81,7,142,114,28
78,43741.218981481485,Red,Jungle,Canyon,Damwon Gaming,Lee Sin,Pantheon,Karthus,Syndra,Elise,Taliyah,34.63333333333333,1,3,2,9,17,12,0,0,0,0,0,0,0,4.918616666666667,0.08662175168431184,0.14436958614051973,0.8373435996150145,1,6.7391,4,1,4,1,1,3,0,0,0,0,1,,1,13.67085,1,1,9,2,1.0,31.1454,1,0,9528,275.1106833493744,0.12957623891639014,0.15927192757522154,26,0.7507218479307026,0.203125,11,0.3176130895091434,14,14, , ,11844,211.62502406159768,11425,0.042458100558659215,30,145,91,11,5.0529355149181905,3427,3841,-414,4942,5151,-209,3592,3993,-401,59,64,-5,86,93,-7
79,43741.218981481485,Red,Middle,ShowMaker,Damwon Gaming,LeBlanc,Pantheon,Karthus,Syndra,Elise,Taliyah,34.63333333333333,1,5,2,6,17,12,0,0,0,0,0,0,0,4.918616666666667,0.14436958614051973,0.028873917228103948,0.8373435996150145,0,6.7391,4,1,0,0,0,0,0,0,0,0,1,,1,13.67085,1,1,9,2,1.0,31.1454,1,0,19791,571.4436958614052,0.26914812598596527,0.2327224050033248,12,0.34648700673724736,0.09375,16,0.46198267564966317,5,5, , ,15224,309.218864292589,13025,0.2554112554112554,269,20,13,0,8.34456207892204,3845,2696,1149,6327,4406,1921,4690,4038,652,85,63,22,139,105,34
80,43741.218981481485,Red,ADC,Nuclear,Damwon Gaming,Kai'Sa,Pantheon,Karthus,Syndra,Elise,Taliyah,34.63333333333333,1,5,4,4,17,12,1,1,0,0,0,0,1,4.918616666666667,0.14436958614051973,0.11549566891241579,0.8373435996150145,0,6.7391,4,1,0,0,0,0,0,0,0,0,1,,1,13.67085,1,1,9,2,1.0,31.1454,1,0,16187,467.3820981713186,0.22013545123211664,0.22776775741350008,14,0.40423484119345526,0.109375,17,0.4908565928777671,6,6, , ,14996,302.6356111645813,12750,-0.18181818181818182,265,16,8,4,8.113570741097208,3125,3741,-616,5027,5188,-161,2858,3067,-209,69,83,-14,100,128,-28
81,43741.218981481485,Red,Support,BeryL,Damwon Gaming,Leona,Pantheon,Karthus,Syndra,Elise,Taliyah,34.63333333333333,1,0,4,12,17,12,0,0,0,0,0,0,0,4.918616666666667,0.0,0.0,0.8373435996150145,0,6.7391,4,1,0,0,0,0,0,0,0,0,1,,1,13.67085,1,1,9,2,1.0,31.1454,1,0,4175,120.54860442733397,0.056778001414350215,0.10561830959593545,59,1.7035611164581328,0.4609375,12,0.34648700673724736,17,17, , ,9375,140.33532242540903,7825,0.03577235772357724,80,0,0,0,2.3099133782483157,2080,2569,-489,3179,3411,-232,2534,2497,37,15,3,12,24,5,19
